14,0,26,189
15,0,26,189
16,0,26,189
17,0,26,189
18,0,26,189
19,0,26,189
20,0,26,189
21,0,26,189
22,0,26,189
24,0,26,189
25,0,26,189
26,0,26,189
27,0,26,189
28,0,26,189
29,0,26,189
30,0,26,189
31,0,26,189
0,0,25,188
1,0,25,188
2,0,25,188
3,0,25,188
4,0,25,188
6,0,25,188
7,0,25,188
8,0,25,188
9,0,25,188
10,0,25,188
11,0,25,188
12,0,25,188
13,0,25,188
14,0,25,188
15,0,25,188
16,0,25,188
17,0,25,188
18,0,25,188
19,0,25,188
20,0,25,188
21,0,25,188
22,0,25,188
23,0,25,188
24,0,25,188
25,0,25,188
26,0,25,188
27,0,25,188
28,0,25,188
29,0,25,188
30,0,25,188
31,0,25,188
0,0,24,189
1,0,24,189
2,0,24,189
3,0,24,189
4,0,24,189
6,0,24,189
7,0,24,189
8,0,24,189
9,0,24,189
10,0,24,189
11,0,24,189
12,0,24,189
13,0,24,189
14,0,24,189
15,0,24,189
16,0,24,189
17,0,24,189
18,0,24,189
19,0,24,189
20,0,24,189
21,0,24,189
22,0,24,189
23,0,24,189
24,0,24,189
25,0,24,189
26,0,24,189
27,0,24,189
28,0,24,189
29,0,24,189
30,0,24,189
31,0,24,189
0,0,23,188
1,0,23,188
2,0,23,188
3,0,23,188
4,0,23,188
5,0,23,188
6,0,23,188
7,0,23,188
8,0,23,188
9,0,23,188
10,0,23,188
11,0,23,188
12,0,23,188
13,0,23,188
14,0,23,188
15,0,23,188
16,0,23,188
17,0,23,188
18,0,23,188
19,0,23,188
20,0,23,188
21,0,23,188
22,0,23,188
23,0,23,188
24,0,23,188
25,0,23,188
26,0,23,188
28,0,23,188
29,0,23,188
30,0,23,188
31,0,23,188
0,0,22,189
1,0,22,189
2,0,22,189
4,0,22,189
5,0,22,189
6,0,22,189
7,0,22,189
8,0,22,189
9,0,22,189
10,0,22,189
11,0,22,189
12,0,22,189
13,0,22,189
14,0,22,189
15,0,22,189
16,0,22,189
17,0,22,189
18,0,22,189
19,0,22,189
20,0,22,189
21,0,22,189
22,0,22,189
23,0,22,189
24,0,22,189
25,0,22,189
26,0,22,189
27,0,22,189
28,0,22,189
29,0,22,189
30,0,22,189
31,0,22,189
0,0,21,188
1,0,21,188
2,0,21,188
3,0,21,188
4,0,21,188
5,0,21,188
6,0,21,188
7,0,21,188
8,0,21,188
9,0,21,188
10,0,21,188
11,0,21,188
12,0,21,188
13,0,21,188
15,0,21,188
16,0,21,188
17,0,21,188
18,0,21,188
19,0,21,188
20,0,21,188
21,0,21,188
22,0,21,188
23,0,21,188
24,0,21,188
25,0,21,188
26,0,21,188
27,0,21,188
28,0,21,188
29,0,21,188
30,0,21,188
31,0,21,188
0,0,20,189
1,0,20,189
2,0,20,189
3,0,20,189
4,0,20,189
5,0,20,189
6,0,20,189
7,0,20,189
9,0,20,189
10,0,20,189
11,0,20,189
12,0,20,189
13,0,20,189
14,0,20,189
15,0,20,189
16,0,20,189
17,0,20,189
18,0,20,189
19,0,20,189
20,0,20,189
21,0,20,189
22,0,20,189
23,0,20,189
24,0,20,189
25,0,20,189
26,0,20,189
27,0,20,189
28,0,20,189
29,0,20,189
30,0,20,189
31,0,20,189
0,0,19,188
1,0,19,188
2,0,19,188
3,0,19,188
4,0,19,188
5,0,19,188
6,0,19,188
7,0,19,188
8,0,19,188
9,0,19,188
10,0,19,188
11,0,19,188
12,0,19,188
13,0,19,188
14,0,19,188
15,0,19,188
16,0,19,188
17,0,19,188
18,0,19,188
19,0,19,188
20,0,19,188
21,0,19,188
22,0,19,188
23,0,19,188
24,0,19,188
25,0,19,188
26,0,19,188
28,0,19,188
29,0,19,188
30,0,19,188
31,0,19,188
0,0,18,189
1,0,18,189
2,0,18,189
3,0,18,189
4,0,18,189
5,0,18,189
6,0,18,189
7,0,18,189
8,0,18,189
9,0,18,189
10,0,18,189
12,0,18,189
13,0,18,189
14,0,18,189
15,0,18,189
16,0,18,189
17,0,18,189
18,0,18,189
19,0,18,189
20,0,18,189
21,0,18,189
22,0,18,189
23,0,18,189
24,0,18,189
25,0,18,189
26,0,18,189
27,0,18,189
28,0,18,189
29,0,18,189
30,0,18,189
31,0,18,189
0,0,17,188
1,0,17,188
2,0,17,188
3,0,17,188
4,0,17,188
5,0,17,188
6,0,17,188
7,0,17,188
8,0,17,188
9,0,17,188
10,0,17,188
11,0,17,188
12,0,17,188
13,0,17,188
14,0,17,188
15,0,17,188
16,0,17,188
17,0,17,188
18,0,17,188
19,0,17,188
20,0,17,188
21,0,17,188
22,0,17,188
23,0,17,188
24,0,17,188
25,0,17,188
26,0,17,188
27,0,17,188
28,0,17,188
29,0,17,188
30,0,17,188
31,0,17,188
0,0,16,189
1,0,16,189
2,0,16,189
3,0,16,189
4,0,16,189
5,0,16,189
6,0,16,189
7,0,16,189
8,0,16,189
9,0,16,189
10,0,16,189
12,0,16,189
13,0,16,189
14,0,16,189
15,0,16,189
16,0,16,189
17,0,16,189
18,0,16,189
19,0,16,189
20,0,16,189
21,0,16,189
22,0,16,189
23,0,16,189
24,0,16,189
25,0,16,189
26,0,16,189
27,0,16,189
28,0,16,189
29,0,16,189
30,0,16,189
31,0,16,189
0,0,15,188
1,0,15,188
2,0,15,188
3,0,15,188
4,0,15,188
5,0,15,188
6,0,15,188
7,0,15,188
8,0,15,188
9,0,15,188
10,0,15,188
11,0,15,188
12,0,15,188
13,0,15,188
14,0,15,188
15,0,15,188
16,0,15,188
17,0,15,188
18,0,15,188
19,0,15,188
20,0,15,188
21,0,15,188
22,0,15,188
23,0,15,188
24,0,15,188
25,0,15,188
26,0,15,188
27,0,15,188
28,0,15,188
29,0,15,188
30,0,15,188
31,0,15,188
0,0,14,189
1,0,14,189
2,0,14,189
3,0,14,189
5,0,14,189
6,0,14,189
7,0,14,189
8,0,14,189
9,0,14,189
10,0,14,189
11,0,14,189
12,0,14,189
13,0,14,189
14,0,14,189
15,0,14,189
16,0,14,189
17,0,14,189
18,0,14,189
19,0,14,189
20,0,14,189
21,0,14,189
22,0,14,189
23,0,14,189
24,0,14,189
25,0,14,189
26,0,14,189
27,0,14,189
28,0,14,189
29,0,14,189
30,0,14,189
31,0,14,189
0,0,13,188
1,0,13,188
2,0,13,188
3,0,13,188
4,0,13,188
5,0,13,188
6,0,13,188
7,0,13,188
8,0,13,188
9,0,13,188
10,0,13,188
11,0,13,188
12,0,13,188
13,0,13,188
14,0,13,188
15,0,13,188
16,0,13,188
17,0,13,188
18,0,13,188
19,0,13,188
20,0,13,188
21,0,13,188
22,0,13,188
23,0,13,188
24,0,13,188
25,0,13,188
26,0,13,188
27,0,13,188
28,0,13,188
29,0,13,188
30,0,13,188
31,0,13,188
0,0,12,189
1,0,12,189
2,0,12,189
3,0,12,189
4,0,12,189
5,0,12,189
6,0,12,189
7,0,12,189
8,0,12,189
9,0,12,189
10,0,12,189
11,0,12,189
12,0,12,189
13,0,12,189
14,0,12,189
15,0,12,189
16,0,12,189
17,0,12,189
18,0,12,189
20,0,12,189
21,0,12,189
22,0,12,189
23,0,12,189
24,0,12,189
25,0,12,189
26,0,12,189
27,0,12,189
29,0,12,189
30,0,12,189
31,0,12,189
0,0,11,188
1,0,11,188
2,0,11,188
3,0,11,188
4,0,11,188
5,0,11,188
6,0,11,188
7,0,11,188
8,0,11,188
9,0,11,188
10,0,11,188
11,0,11,188
12,0,11,188
13,0,11,188
14,0,11,188
15,0,11,188
16,0,11,188
17,0,11,188
18,0,11,188
19,0,11,188
20,0,11,188
21,0,11,188
22,0,11,188
23,0,11,188
24,0,11,188
25,0,11,188
26,0,11,188
27,0,11,188
28,0,11,188
29,0,11,188
31,0,11,188
0,0,10,189
1,0,10,189
2,0,10,189
3,0,10,189
4,0,10,189
5,0,10,189
6,0,10,189
7,0,10,189
8,0,10,189
9,0,10,189
10,0,10,189
11,0,10,189
12,0,10,189
13,0,10,189
14,0,10,189
15,0,10,189
16,0,10,189
17,0,10,189
18,0,10,189
19,0,10,189
21,0,10,189
22,0,10,189
23,0,10,189
24,0,10,189
25,0,10,189
26,0,10,189
27,0,10,189
28,0,10,189
29,0,10,189
30,0,10,189
31,0,10,189
0,0,9,188
1,0,9,188
2,0,9,188
3,0,9,188
4,0,9,188
5,0,9,188
6,0,9,188
7,0,9,188
8,0,9,188
9,0,9,188
10,0,9,188
12,0,9,188
13,0,9,188
14,0,9,188
15,0,9,188
16,0,9,188
17,0,9,188
18,0,9,188
19,0,9,188
20,0,9,188
21,0,9,188
22,0,9,188
23,0,9,188
24,0,9,188
25,0,9,188
26,0,9,188
27,0,9,188
28,0,9,188
29,0,9,188
30,0,9,188
31,0,9,188
0,0,8,189
1,0,8,189
2,0,8,189
3,0,8,189
4,0,8,189
5,0,8,189
6,0,8,189
7,0,8,189
8,0,8,189
9,0,8,189
10,0,8,189
11,0,8,189
12,0,8,189
13,0,8,189
14,0,8,189
15,0,8,189
16,0,8,189
17,0,8,189
18,0,8,189
19,0,8,189
20,0,8,189
21,0,8,189
22,0,8,189
23,0,8,189
24,0,8,189
25,0,8,189
26,0,8,189
27,0,8,189
28,0,8,189
29,0,8,189
30,0,8,189
31,0,8,189
0,0,7,188
1,0,7,188
2,0,7,188
3,0,7,188
4,0,7,188
5,0,7,188
6,0,7,188
7,0,7,188
8,0,7,188
9,0,7,188
10,0,7,188
11,0,7,188
12,0,7,188
13,0,7,188
14,0,7,188
15,0,7,188
16,0,7,188
17,0,7,188
18,0,7,188
19,0,7,188
20,0,7,188
21,0,7,188
22,0,7,188
23,0,7,188
24,0,7,188
25,0,7,188
26,0,7,188
27,0,7,188
28,0,7,188
29,0,7,188
30,0,7,188
31,0,7,188
0,0,6,189
1,0,6,189
2,0,6,189
3,0,6,189
4,0,6,189
5,0,6,189
6,0,6,189
7,0,6,189
8,0,6,189
9,0,6,189
10,0,6,189
11,0,6,189
12,0,6,189
13,0,6,189
14,0,6,189
15,0,6,189
16,0,6,189
17,0,6,189
18,0,6,189
19,0,6,189
20,0,6,189
21,0,6,189
22,0,6,189
23,0,6,189
24,0,6,189
25,0,6,189
26,0,6,189
27,0,6,189
28,0,6,189
29,0,6,189
30,0,6,189
31,0,6,189
0,0,5,188
1,0,5,188
2,0,5,188
3,0,5,188
4,0,5,188
5,0,5,188
6,0,5,188
7,0,5,188
8,0,5,188
10,0,5,188
11,0,5,188
12,0,5,188
13,0,5,188
15,0,5,188
16,0,5,188
17,0,5,188
18,0,5,188
19,0,5,188
20,0,5,188
21,0,5,188
22,0,5,188
23,0,5,188
24,0,5,188
25,0,5,188
26,0,5,188
27,0,5,188
28,0,5,188
29,0,5,188
30,0,5,188
31,0,5,188
0,0,4,188
1,0,4,188
2,0,4,188
3,0,4,188
4,0,4,188
5,0,4,188
6,0,4,188
7,0,4,188
8,0,4,188
9,0,4,188
10,0,4,188
11,0,4,188
12,0,4,188
13,0,4,188
14,0,4,188
15,0,4,188
16,0,4,188
17,0,4,189
18,0,4,188
19,0,4,188
20,0,4,188
21,0,4,188
22,0,4,188
23,0,4,188
24,0,4,188
25,0,4,188
26,0,4,188
27,0,4,188
28,0,4,188
29,0,4,188
30,0,4,188
31,0,4,188
0,0,3,189
1,0,3,189
2,0,3,189
3,0,3,189
4,0,3,189
5,0,3,189
6,0,3,189
7,0,3,189
8,0,3,189
9,0,3,189
10,0,3,189
11,0,3,189
13,0,3,189
14,0,3,189
15,0,3,189
16,0,3,189
17,0,3,189
18,0,3,189
19,0,3,189
20,0,3,189
21,0,3,189
22,0,3,189
23,0,3,189
24,0,3,189
25,0,3,189
26,0,3,189
27,0,3,189
28,0,3,189
29,0,3,189
30,0,3,189
31,0,3,189
0,0,2,188
1,0,2,188
2,0,2,188
3,0,2,188
4,0,2,188
5,0,2,188
6,0,2,188
7,0,2,188
8,0,2,188
9,0,2,188
10,0,2,188
11,0,2,188
12,0,2,188
13,0,2,188
14,0,2,188
15,0,2,188
16,0,2,188
17,0,2,188
19,0,2,188
20,0,2,188
21,0,2,188
22,0,2,188
23,0,2,188
24,0,2,188
25,0,2,188
26,0,2,188
27,0,2,188
28,0,2,188
29,0,2,188
30,0,2,188
31,0,2,188
0,0,1,189
1,0,1,189
2,0,1,189
3,0,1,189
4,0,1,189
5,0,1,189
6,0,1,189
7,0,1,189
8,0,1,189
9,0,1,189
10,0,1,189
11,0,1,189
12,0,1,189
14,0,1,189
15,0,1,189
16,0,1,189
17,0,1,189
18,0,1,189
19,0,1,189
20,0,1,189
21,0,1,189
22,0,1,189
23,0,1,189
24,0,1,189
25,0,1,189
26,0,1,189
27,0,1,189
28,0,1,189
29,0,1,189
30,0,1,189
31,0,1,189
0,0,0,188
1,0,0,188
2,0,0,188
3,0,0,188
4,0,0,188
5,0,0,188
6,0,0,188
7,0,0,188
8,0,0,188
9,0,0,188
10,0,0,188
11,0,0,188
12,0,0,188
13,0,0,188
14,0,0,188
15,0,0,188
16,0,0,188
17,0,0,188
18,0,0,188
19,0,0,188
20,0,0,188
21,0,0,188
22,0,0,188
23,0,0,188
24,0,0,188
25,0,0,188
26,0,0,188
27,0,0,188
28,0,0,188
29,0,0,188
30,0,0,188
